order_id,customer_id,order_date,status,region_code
1826,465.0,2013-08-29 20:50:37,RETURNED,SOUTH
1827,20.0,1982-07-03 20:57:10,RETURNED,SOUTH
1828,591.0,2012-11-18 14:53:53,CANCELLED,SOUTH
1829,677.0,04-03-2000,CANCELLED,EAST
1830,654.0,2023-10-30 21:24:12,RETURNED,CENTRAL
1831,445.0,2013-08-17 14:20:12,RETURNED,NORTH
1832,535.0,1979-04-06 14:10:25,SHIPPED,EAST
1833,474.0,1970-03-18 10:47:20,SHIPPED,SOUTH
1834,155.0,1997-04-07 12:06:10,DELIVERED,WEST
1835,421.0,1983-08-13 21:34:32,DELIVERED,NORTH
1836,650.0,2012-10-03 09:19:36,SHIPPED,WEST
1837,274.0,1990-10-17 10:12:17,DELIVERED,SOUTH
1838,263.0,1991-05-08 14:20:47,RETURNED,SOUTH
1839,416.0,2009-03-08 19:39:23,SHIPPED,NORTH
1840,154.0,1975-08-06 21:19:49,SHIPPED,NORTH
1841,252.0,1977-07-17 15:35:57,DELIVERED,WEST
1842,498.0,1980-09-27 16:45:17,RETURNED,WEST
1843,433.0,1986-12-26 22:19:38,PLACED,SOUTH
1844,164.0,2005-02-20 08:15:02,DELIVERED,SOUTH
1845,30.0,2018-07-23 17:28:04,DELIVERED,EAST
1846,675.0,2022-03-27 23:37:24,RETURNED,SOUTH
1847,660.0,2026-07-11 04:57:12,PLACED,WEST
1848,21.0,2014-03-06 11:17:23,PLACED,NORTH
1849,,2021-12-07 12:17:09,RETURNED,EAST
1850,66.0,1978-11-08 11:28:04,CANCELLED,EAST
1851,688.0,2010-06-04 08:25:04,PLACED,WEST
1852,144.0,2016-08-31 11:49:26,SHIPPED,NORTH
1853,585.0,1997-12-03 11:08:48,RETURNED,NORTH
1854,535.0,10-12-2023,RETURNED,CENTRAL
1855,258.0,1991-09-26 17:00:13,CANCELLED,NORTH
1856,244.0,2000-09-21 20:12:59,RETURNED,NORTH
1857,321.0,2002-07-21 20:07:15,DELIVERED,CENTRAL
1858,400.0,2020-01-11 19:14:54,SHIPPED,WEST
1859,224.0,1979-02-01 09:41:59,SHIPPED,NORTH
1860,180.0,1987-09-28 05:36:23,SHIPPED,EAST
1861,451.0,1981-10-21 20:16:02,CANCELLED,EAST
1862,604.0,13-10-2016,PLACED,WEST
1863,547.0,2010-05-10 14:27:19,DELIVERED,NORTH
1864,325.0,2026-04-06 10:41:05,RETURNED,WEST
1865,487.0,1992-04-17 01:20:23,SHIPPED,EAST
1866,149.0,2024-05-29 09:25:43,DELIVERED,WEST
1867,377.0,1989-03-06 02:39:27,DELIVERED,NORTH
1868,661.0,1983-07-09 19:31:32,RETURNED,NORTH
1869,679.0,1975-09-29 17:56:05,PLACED,SOUTH
1870,260.0,1998-03-17 08:45:01,RETURNED,WEST
1871,317.0,1995-01-06 17:41:03,DELIVERED,NORTH
1872,548.0,1982-05-18 21:10:06,SHIPPED,WEST
1873,398.0,1996-10-11 08:25:11,PLACED,WEST
1874,262.0,1995-09-05 08:09:46,DELIVERED,NORTH
1875,242.0,2008-10-25 03:13:20,DELIVERED,SOUTH
1876,165.0,1985-04-11 15:47:35,CANCELLED,EAST
1877,660.0,1971-05-31 08:41:28,CANCELLED,NORTH
1878,281.0,1971-07-25 22:11:35,PLACED,WEST
1879,483.0,2008-01-04 08:06:45,CANCELLED,EAST
1880,433.0,2014-01-13 22:10:31,PLACED,SOUTH
1881,,2011-08-25 10:06:08,RETURNED,NORTH
1882,361.0,2012-08-22 21:46:45,CANCELLED,CENTRAL
1883,561.0,1985-07-25 13:11:06,DELIVERED,WEST
1884,29.0,1976-01-21 12:35:25,PLACED,SOUTH
1885,646.0,2001-06-20 15:11:25,CANCELLED,SOUTH
1886,4.0,1983-06-29 22:23:52,CANCELLED,SOUTH
1887,644.0,1987-10-25 15:44:26,DELIVERED,EAST
1888,590.0,20-09-2017,PLACED,NORTH
1889,162.0,1981-06-26 10:51:06,SHIPPED,CENTRAL
1890,665.0,1973-05-22 08:41:42,SHIPPED,CENTRAL
1891,421.0,1997-04-16 18:38:30,DELIVERED,WEST
1892,490.0,2012-01-21 13:46:31,SHIPPED,EAST
1893,178.0,1999-03-10 10:49:20,RETURNED,EAST
1894,289.0,2010-11-09 20:12:54,SHIPPED,NORTH
1895,425.0,1987-09-15 06:09:44,DELIVERED,SOUTH
1896,403.0,1980-02-27 15:48:45,CANCELLED,CENTRAL
1897,230.0,1976-01-23 15:06:49,PLACED,NORTH
1898,572.0,1995-01-14 16:55:12,RETURNED,SOUTH
1899,92.0,1981-07-30 10:15:00,CANCELLED,SOUTH
1900,269.0,2008-08-07 21:34:14,SHIPPED,NORTH
1901,411.0,1977-12-26 18:18:49,RETURNED,WEST
1902,615.0,1970-12-17 19:52:08,DELIVERED,SOUTH
1903,92.0,2018-11-25 11:42:37,DELIVERED,SOUTH
1904,581.0,2005-10-13 18:24:27,PLACED,NORTH
1905,539.0,1999-08-12 22:17:45,CANCELLED,WEST
1906,690.0,2022-08-17 22:48:03,CANCELLED,NORTH
1907,230.0,2000-11-15 23:16:59,SHIPPED,SOUTH
1908,273.0,2026-04-18 14:17:24,DELIVERED,WEST
1909,392.0,2015-11-03 16:02:32,SHIPPED,WEST
1910,212.0,2003-08-18 03:22:42,RETURNED,SOUTH
1911,290.0,1978-01-24 15:22:11,SHIPPED,WEST
1912,185.0,1985-04-11 13:53:30,CANCELLED,SOUTH
1913,30.0,2018-07-23 17:20:07,DELIVERED,EAST
1914,242.0,1983-10-29 04:55:58,RETURNED,WEST
1915,255.0,1982-12-20 00:01:17,DELIVERED,CENTRAL
1916,663.0,09-05-2025,CANCELLED,NORTH
1917,11.0,2023-03-23 17:54:51,CANCELLED,SOUTH
1918,332.0,1988-02-12 12:10:59,CANCELLED,SOUTH
1919,393.0,1989-08-06 08:00:27,CANCELLED,CENTRAL
1920,263.0,2020-10-17 22:36:36,PLACED,NORTH
1921,571.0,2003-08-18 14:47:25,PLACED,NORTH
1922,341.0,1996-01-01 11:43:57,SHIPPED,WEST
1923,363.0,11-11-1978,RETURNED,CENTRAL
1924,47.0,1999-05-09 05:35:41,PLACED,EAST
1925,517.0,1984-01-23 05:15:11,RETURNED,WEST
1926,310.0,2010-11-02 03:19:36,CANCELLED,EAST
1927,136.0,1984-09-01 22:28:51,RETURNED,NORTH
1928,595.0,29-01-2026,SHIPPED,EAST
1929,174.0,1989-04-04 04:32:09,RETURNED,WEST
1930,348.0,2019-06-15 10:14:43,CANCELLED,SOUTH
1931,92.0,2016-01-31 14:45:56,DELIVERED,CENTRAL
1932,444.0,1982-11-20 15:31:49,SHIPPED,EAST
1933,120.0,1998-06-20 16:09:30,DELIVERED,NORTH
1934,131.0,1982-04-11 02:49:12,CANCELLED,EAST
1935,370.0,1997-10-19 22:07:00,CANCELLED,EAST
1936,270.0,2023-12-05 18:54:46,RETURNED,EAST
1937,530.0,1979-12-07 10:18:11,DELIVERED,WEST
1938,169.0,1971-12-17 03:50:02,DELIVERED,WEST
1939,155.0,1989-09-30 18:50:29,RETURNED,WEST
1940,55.0,1987-10-26 01:27:52,SHIPPED,SOUTH
1941,56.0,1986-01-10 00:38:51,SHIPPED,SOUTH
1942,37.0,2012-01-13 12:36:51,CANCELLED,EAST
1943,168.0,2000-09-09 02:04:26,CANCELLED,WEST
1944,119.0,1986-11-24 23:26:04,CANCELLED,NORTH
1945,453.0,1995-02-26 09:29:58,DELIVERED,CENTRAL
1946,497.0,2009-09-01 03:13:36,CANCELLED,WEST
1947,116.0,2016-07-25 13:12:54,SHIPPED,NORTH
1948,358.0,2014-01-17 03:03:26,PLACED,SOUTH
1949,291.0,2001-03-06 17:32:20,SHIPPED,SOUTH
1950,521.0,1975-11-02 01:06:53,DELIVERED,CENTRAL
1951,680.0,1970-09-14 12:15:44,RETURNED,SOUTH
1952,598.0,2001-11-28 02:46:26,PLACED,CENTRAL
1953,585.0,1979-01-24 19:50:19,SHIPPED,WEST
1954,79.0,1991-12-31 07:44:13,SHIPPED,WEST
1955,694.0,2017-02-28 04:39:18,PLACED,EAST
1956,27.0,1997-01-20 06:37:24,DELIVERED,NORTH
1957,404.0,2016-09-27 19:26:43,DELIVERED,CENTRAL
1958,109.0,1984-06-10 16:45:56,DELIVERED,SOUTH
1959,30.0,2018-07-18 01:28:04,PLACED,WEST
1960,676.0,1996-02-05 19:56:57,CANCELLED,WEST
1961,644.0,2018-03-18 16:46:24,DELIVERED,CENTRAL
1962,674.0,1998-10-21 22:53:07,PLACED,EAST
1963,45.0,2020-02-03 23:12:01,RETURNED,WEST
1964,333.0,2010-08-22 09:15:18,RETURNED,SOUTH
1965,217.0,1987-06-09 12:31:16,PLACED,EAST
1966,331.0,21-12-1974,PLACED,NORTH
1967,561.0,1976-06-26 04:23:17,RETURNED,WEST
1968,95.0,2007-11-27 07:25:36,CANCELLED,EAST
1969,183.0,1973-12-31 07:07:20,SHIPPED,WEST
1970,92.0,1973-07-19 06:22:58,PLACED,SOUTH
1971,167.0,1992-08-26 08:14:19,CANCELLED,WEST
1972,292.0,1985-12-25 00:22:37,SHIPPED,NORTH
1973,,2002-01-18 02:07:50,CANCELLED,WEST
1974,,1994-02-10 05:11:00,RETURNED,SOUTH
1975,368.0,2011-04-07 12:27:18,PLACED,EAST
1976,525.0,2015-08-25 14:44:26,SHIPPED,WEST
1977,457.0,2024-08-04 23:52:28,CANCELLED,WEST
1978,,2010-09-17 03:19:41,RETURNED,CENTRAL
1979,434.0,2018-04-15 08:34:56,PLACED,WEST
1980,,2020-12-01 15:38:36,RETURNED,SOUTH
1981,445.0,2025-02-10 00:06:19,CANCELLED,NORTH
1982,42.0,1973-02-05 04:53:23,RETURNED,EAST
1983,475.0,1970-05-14 05:57:10,SHIPPED,SOUTH
1984,508.0,1987-04-06 16:13:31,RETURNED,CENTRAL
1985,86.0,2004-05-02 11:01:26,DELIVERED,WEST
1986,448.0,2012-03-02 16:19:23,PLACED,WEST
1987,308.0,1995-12-04 06:10:29,SHIPPED,SOUTH
1988,,1990-08-02 20:39:48,SHIPPED,CENTRAL
1989,438.0,10-11-1996,DELIVERED,CENTRAL
1990,49.0,2015-09-06 07:23:36,RETURNED,NORTH
1991,47.0,1995-03-29 19:11:29,RETURNED,NORTH
1992,523.0,1978-12-31 19:11:20,CANCELLED,WEST
1993,97.0,2008-01-29 22:46:34,CANCELLED,CENTRAL
1994,260.0,1972-10-19 04:00:33,DELIVERED,EAST
1995,,2009-07-03 01:55:47,PLACED,CENTRAL
1996,17.0,1982-03-17 07:41:55,PLACED,WEST
1997,184.0,1987-09-18 14:01:12,SHIPPED,WEST
1998,47.0,1981-07-24 01:18:41,PLACED,WEST
1999,305.0,2004-04-12 16:37:20,DELIVERED,CENTRAL
2000,466.0,2003-07-16 14:24:29,CANCELLED,CENTRAL
